No,frame,x,y
29,25,188,159
30,25,187,165
31,25,183,176
32,25,185,178
33,25,188,178
34,25,192,178
35,25,195,176
36,25,175,155
37,25,177,153
38,25,180,153
39,25,185,153
40,25,181,154
41,25,178,155
42,25,202,152
43,25,206,151
44,25,210,152
45,25,214,154
46,25,209,154
47,25,206,153
48,25,179,203
49,25,178,194
50,25,183,190
51,25,186,191
52,25,190,191
53,25,195,194
54,25,200,203
55,25,196,209
56,25,191,211
57,25,187,212
58,25,183,212
59,25,179,210
60,25,181,202
61,25,183,196
62,25,186,196
63,25,190,196
64,25,197,203
65,25,191,206
66,25,187,207
67,25,184,207
0,26,165,158
1,26,162,169
2,26,161,181
3,26,161,193
4,26,162,206
5,26,165,218
6,26,170,229
7,26,177,236
8,26,186,239
9,26,197,237
10,26,209,232
11,26,220,224
12,26,229,216
13,26,236,206
14,26,240,192
15,26,241,178
16,26,241,164
17,26,168,146
18,26,169,140
19,26,172,136
20,26,178,135
21,26,184,136
22,26,198,134
23,26,205,131
24,26,213,132
25,26,219,136
26,26,223,143
27,26,190,146
28,26,189,151
29,26,187,156
30,26,185,162
31,26,181,173
32,26,184,175
33,26,187,176
34,26,191,175
35,26,195,173
36,26,173,152
37,26,175,148
38,26,179,148
39,26,184,150
40,26,180,150
41,26,176,151
42,26,201,148
43,26,206,146
44,26,210,147
45,26,213,150
46,26,209,150
47,26,205,149
48,26,177,200
49,26,177,192
50,26,182,188
51,26,185,189
52,26,189,188
53,26,194,191
54,26,199,200
55,26,195,205
56,26,189,208
57,26,185,208
58,26,182,208
59,26,177,207
60,26,179,199
61,26,182,193
62,26,185,193
63,26,189,193
64,26,197,199
65,26,189,203
66,26,185,203
67,26,182,203
0,27,163,160
1,27,161,171
2,27,160,183
3,27,161,196
4,27,162,208
5,27,165,221
6,27,170,231
7,27,177,238
8,27,186,241
9,27,197,239
10,27,208,233
11,27,218,226
12,27,227,218
13,27,234,208
14,27,239,195
15,27,239,181
16,27,239,168
17,27,168,145
18,27,169,140
19,27,173,136
20,27,178,134
21,27,184,136
22,27,198,134
23,27,205,132
24,27,212,132
25,27,218,135
26,27,222,141
27,27,190,146
28,27,188,152
29,27,187,157
30,27,185,163
31,27,181,175
32,27,183,176
33,27,186,177
34,27,190,176
35,27,194,174
36,27,172,153
37,27,175,149
38,27,178,149
39,27,183,150
40,27,178,151
41,27,175,152
42,27,201,148
43,27,205,146
44,27,209,147
45,27,213,150
46,27,208,150
47,27,205,149
48,27,176,203
49,27,176,194
50,27,181,190
51,27,185,191
52,27,189,190
53,27,194,193
54,27,199,201
55,27,195,207
56,27,189,209
57,27,185,210
58,27,181,210
59,27,176,209
60,27,178,202
61,27,181,195
62,27,185,195
63,27,189,195
64,27,196,201
65,27,189,204
66,27,185,205
67,27,182,205
0,28,162,163
1,28,160,173
2,28,159,185
3,28,160,198
4,28,162,211
5,28,165,223
6,28,170,234
7,28,177,242
8,28,186,244
9,28,197,242
10,28,208,236
11,28,219,228
12,28,228,219
13,28,236,209
14,28,240,195
15,28,239,180
16,28,238,165
17,28,166,146
18,28,167,140
19,28,171,135
20,28,176,133
21,28,182,136
22,28,196,133
23,28,203,129
24,28,211,130
25,28,217,134
26,28,221,141
27,28,188,148
28,28,187,153
29,28,186,159
30,28,184,165
31,28,180,177
32,28,183,178
33,28,186,179
34,28,190,178
35,28,193,176
36,28,171,154
37,28,173,151
38,28,177,150
39,28,181,152
40,28,177,153
41,28,174,153
42,28,200,150
43,28,204,148
44,28,208,148
45,28,212,151
46,28,208,151
47,28,204,150
48,28,176,204
49,28,176,194
50,28,181,190
51,28,185,191
52,28,189,190
53,28,195,193
54,28,199,203
55,28,195,210
56,28,189,213
57,28,185,214
58,28,181,214
59,28,177,212
60,28,178,203
61,28,182,196
62,28,185,196
63,28,189,196
64,28,197,203
65,28,189,207
66,28,185,208
67,28,182,208
0,29,163,164
1,29,161,175
2,29,160,187
3,29,161,200
4,29,162,212
5,29,165,224
6,29,170,235
7,29,176,243
8,29,186,245
9,29,197,244
10,29,208,238
11,29,220,230
12,29,229,222
13,29,236,212
14,29,240,199
15,29,241,186
16,29,241,172
17,29,168,153
18,29,168,145
19,29,173,139
20,29,180,138
21,29,187,139
22,29,197,138
23,29,206,135
24,29,215,136
25,29,222,142
26,29,226,151
27,29,190,151
28,29,188,156
29,29,186,162
30,29,184,168
31,29,180,179
32,29,182,181
33,29,185,181
34,29,190,181
35,29,194,179
36,29,173,157
37,29,176,152
38,29,180,152
39,29,184,155
40,29,180,156
41,29,176,157
42,29,202,154
43,29,207,150
44,29,212,151
45,29,215,156
46,29,211,156
47,29,206,155
48,29,176,206
49,29,176,198
50,29,181,195
51,29,184,196
52,29,188,195
53,29,194,198
54,29,199,206
55,29,194,212
56,29,188,215
57,29,184,215
58,29,181,215
59,29,176,213
60,29,179,206
61,29,181,200
62,29,184,200
63,29,188,200
64,29,196,206
65,29,188,209
66,29,185,209
67,29,181,209
0,30,163,161
1,30,161,172
2,30,160,184
3,30,160,197
4,30,162,209
5,30,165,221
6,30,170,232
7,30,177,240
8,30,186,242
9,30,197,240
10,30,208,235
11,30,219,227
12,30,228,218
13,30,236,208
14,30,240,194
15,30,240,180
16,30,239,166
17,30,167,145
18,30,167,138
19,30,171,132
20,30,177,131
21,30,183,133
22,30,197,131
23,30,205,128
24,30,212,129
25,30,218,134
26,30,222,143
27,30,189,147
28,30,188,153
29,30,186,159
30,30,184,165
31,30,180,177
32,30,183,178
33,30,186,179
34,30,190,178
35,30,194,177
36,30,172,153
37,30,174,149
38,30,177,148
39,30,181,151
40,30,177,151
41,30,174,152
42,30,201,149
43,30,205,147
44,30,209,147
45,30,212,151
46,30,208,151
47,30,205,150
48,30,177,204
49,30,176,195
50,30,181,191
51,30,185,191
52,30,189,191
53,30,194,194
54,30,199,203
55,30,195,209
56,30,189,211
57,30,185,212
58,30,181,212
59,30,177,210
60,30,178,203
61,30,182,197
62,30,185,197
63,30,189,197
64,30,197,202
65,30,189,206
66,30,185,206
67,30,182,206
0,31,163,161
1,31,160,171
2,31,160,183
3,31,160,195
4,31,162,208
5,31,164,220
6,31,170,230
7,31,177,237
8,31,186,239
9,31,197,238
10,31,208,233
11,31,219,225
12,31,228,217
13,31,236,207
14,31,240,194
15,31,240,180
16,31,240,166
17,31,166,145
18,31,166,138
19,31,170,132
20,31,176,130
21,31,182,131
22,31,197,129
23,31,204,127
24,31,213,128
25,31,219,134
26,31,222,142
27,31,188,145
28,31,187,151
29,31,186,157
30,31,184,163
31,31,181,175
32,31,183,176
33,31,186,177
34,31,190,176
35,31,194,174
36,31,171,152
37,31,174,147
38,31,177,147
39,31,181,149
40,31,177,150
41,31,174,151
42,31,201,148
43,31,205,145
44,31,209,146
45,31,212,149
46,31,208,149
47,31,204,148
48,31,177,203
49,31,176,194
50,31,181,190
51,31,185,191
52,31,188,190
53,31,194,193
54,31,199,201
55,31,194,206
56,31,189,208
57,31,185,209
58,31,181,209
59,31,177,208
60,31,179,202
61,31,182,196
62,31,185,195
63,31,188,195
64,31,196,201
65,31,189,203
66,31,185,204
67,31,182,204
0,32,163,163
1,32,161,173
2,32,160,185
3,32,161,197
4,32,163,208
5,32,166,220
6,32,171,231
7,32,177,238
8,32,186,240
9,32,196,238
10,32,207,233
11,32,218,226
12,32,228,217
13,32,236,207
14,32,240,194
15,32,240,180
16,32,240,166
17,32,166,146
18,32,166,138
19,32,169,131
20,32,175,129
21,32,181,130
22,32,197,128
23,32,204,125
24,32,212,126
25,32,218,131
26,32,222,140
27,32,188,145
28,32,187,150
29,32,185,156
30,32,184,162
31,32,181,174
32,32,183,175
33,32,186,175
34,32,190,174
35,32,193,172
36,32,171,152
37,32,173,147
38,32,177,146
39,32,181,149
40,32,177,150
41,32,174,151
42,32,201,147
43,32,204,143
44,32,208,143
45,32,212,148
46,32,208,148
47,32,204,147
48,32,177,202
49,32,176,192
50,32,181,187
51,32,185,188
52,32,188,187
53,32,194,190
54,32,199,200
55,32,194,206
56,32,189,208
57,32,185,209
58,32,181,209
59,32,177,208
60,32,179,201
61,32,182,194
62,32,185,193
63,32,188,193
64,32,196,199
65,32,189,203
66,32,185,203
67,32,182,204
0,33,164,164
1,33,161,174
2,33,161,186
3,33,161,198
4,33,163,211
5,33,166,223
6,33,171,234
7,33,178,242
8,33,188,243
9,33,198,242
10,33,209,236
11,33,220,227
12,33,229,219
13,33,237,208
14,33,240,195
15,33,240,180
16,33,240,166
17,33,167,148
18,33,166,141
19,33,170,136
20,33,176,134
21,33,182,135
22,33,197,133
23,33,204,130
24,33,212,131
25,33,218,135
26,33,222,144
27,33,188,148
28,33,187,154
29,33,186,160
30,33,185,166
31,33,181,178
32,33,184,179
33,33,186,180
34,33,190,179
35,33,194,177
36,33,172,154
37,33,174,150
38,33,178,149
39,33,181,152
40,33,178,153
41,33,174,154
42,33,201,150
43,33,205,147
44,33,209,147
45,33,212,151
46,33,209,151
47,33,205,151
48,33,178,206
49,33,177,197
50,33,182,193
51,33,186,194
52,33,189,193
53,33,195,195
54,33,199,204
55,33,195,210
56,33,190,212
57,33,186,213
58,33,182,213
59,33,178,212
60,33,179,204
61,33,183,198
62,33,186,198
63,33,189,198
64,33,197,203
65,33,190,207
66,33,186,208
67,33,182,208
0,34,163,162
1,34,160,173
2,34,160,185
3,34,161,197
4,34,162,209
5,34,165,222
6,34,171,233
7,34,178,240
8,34,187,243
9,34,198,242
10,34,209,236
11,34,219,228
12,34,228,219
13,34,236,209
14,34,240,196
15,34,241,181
16,34,240,167
17,34,167,145
18,34,167,138
19,34,171,133
20,34,177,131
21,34,183,133
22,34,198,132
23,34,205,129
24,34,213,130
25,34,219,135
26,34,223,143
27,34,189,147
28,34,188,153
29,34,186,159
30,34,185,166
31,34,181,178
32,34,184,179
33,34,187,180
34,34,191,179
35,34,194,177
36,34,172,153
37,34,174,149
38,34,178,148
39,34,182,151
40,34,178,152
41,34,174,153
42,34,202,150
43,34,206,147
44,34,210,148
45,34,213,152
46,34,209,152
47,34,205,151
48,34,177,205
49,34,177,197
50,34,182,193
51,34,186,194
52,34,189,193
53,34,194,196
54,34,199,205
55,34,195,210
56,34,190,213
57,34,186,214
58,34,182,214
59,34,178,212
60,34,179,204
61,34,182,198
62,34,186,198
63,34,189,198
64,34,197,204
65,34,190,208
66,34,186,208
67,34,183,208
0,35,164,161
1,35,161,172
2,35,161,184
3,35,161,196
4,35,163,209
5,35,166,221
6,35,171,232
7,35,178,239
8,35,187,241
9,35,197,240
10,35,208,235
11,35,219,227
12,35,228,219
13,35,236,209
14,35,240,195
15,35,240,181
16,35,240,167
17,35,167,145
18,35,167,138
19,35,171,133
20,35,178,131
21,35,184,133
22,35,199,131
23,35,207,129
24,35,215,130
25,35,221,135
26,35,224,144
27,35,190,147
28,35,189,152
29,35,188,158
30,35,186,164
31,35,182,176
32,35,184,177
33,35,187,178
34,35,191,177
35,35,195,176
36,35,172,152
37,35,175,148
38,35,179,148
39,35,183,151
40,35,179,151
41,35,175,152
42,35,202,149
43,35,206,146
44,35,211,147
45,35,214,151
46,35,210,151
47,35,206,150
48,35,178,204
49,35,178,195
50,35,183,191
51,35,186,192
52,35,190,191
53,35,195,194
54,35,199,203
55,35,195,209
56,35,190,211
57,35,186,212
58,35,183,212
59,35,178,210
60,35,180,203
61,35,183,197
62,35,186,196
63,35,190,196
64,35,197,202
65,35,190,205
66,35,186,206
67,35,183,206
0,36,164,161
1,36,161,172
2,36,161,184
3,36,162,196
4,36,163,209
5,36,166,221
6,36,171,231
7,36,178,238
8,36,188,240
9,36,198,239
10,36,209,234
11,36,220,227
12,36,229,219
13,36,237,209
14,36,241,196
15,36,241,181
16,36,240,167
17,36,168,143
18,36,168,137
19,36,172,132
20,36,178,130
21,36,184,132
22,36,199,130
23,36,206,127
24,36,214,129
25,36,220,134
26,36,224,142
27,36,190,146
28,36,189,151
29,36,187,157
30,36,186,162
31,36,182,175
32,36,185,176
33,36,188,177
34,36,191,176
35,36,195,175
36,36,173,152
37,36,175,148
38,36,179,147
39,36,183,150
40,36,179,151
41,36,175,152
42,36,202,148
43,36,206,145
44,36,211,146
45,36,214,150
46,36,210,150
47,36,206,149
48,36,178,203
49,36,178,194
50,36,183,190
51,36,186,191
52,36,190,190
53,36,195,193
54,36,200,202
55,36,196,208
56,36,190,210
57,36,187,211
58,36,183,211
59,36,179,209
60,36,180,202
61,36,183,196
62,36,187,196
63,36,190,196
64,36,198,202
65,36,190,204
66,36,187,205
67,36,184,205
0,37,164,160
1,37,162,171
2,37,161,183
3,37,162,195
4,37,163,208
5,37,166,220
6,37,171,231
7,37,178,239
8,37,187,242
9,37,198,240
10,37,210,235
11,37,221,227
12,37,230,218
13,37,237,208
14,37,241,194
15,37,241,180
16,37,241,166
17,37,168,146
18,37,169,140
19,37,172,136
20,37,178,135
21,37,183,136
22,37,200,135
23,37,207,132
24,37,214,132
25,37,220,136
26,37,224,143
27,37,190,147
28,37,189,153
29,37,188,158
30,37,186,164
31,37,182,175
32,37,184,177
33,37,187,177
34,37,191,176
35,37,195,175
36,37,173,153
37,37,176,150
38,37,180,149
39,37,184,151
40,37,180,152
41,37,176,153
42,37,203,150
43,37,206,148
44,37,211,148
45,37,214,151
46,37,210,151
47,37,206,151
48,37,177,202
49,37,177,194
50,37,182,190
51,37,186,191
52,37,190,190
53,37,196,193
54,37,200,202
55,37,196,209
56,37,190,211
57,37,186,212
58,37,183,212
59,37,178,209
60,37,179,202
61,37,183,196
62,37,186,195
63,37,190,195
64,37,198,202
65,37,190,206
66,37,186,206
67,37,183,206
0,38,163,160
1,38,160,171
2,38,159,183
3,38,160,196
4,38,161,209
5,38,165,221
6,38,170,232
7,38,177,239
8,38,186,242
9,38,197,240
10,38,208,235
11,38,219,227
12,38,228,218
13,38,236,208
14,38,240,194
15,38,240,180
16,38,240,166
17,38,167,146
18,38,168,141
19,38,172,136
20,38,178,135
21,38,184,137
22,38,197,134
23,38,205,132
24,38,213,132
25,38,220,136
26,38,224,144
27,38,189,148
28,38,188,153
29,38,187,158
30,38,185,164
31,38,181,177
32,38,183,178
33,38,187,179
34,38,191,178
35,38,194,177
36,38,172,154
37,38,175,152
38,38,179,151
39,38,183,152
40,38,179,153
41,38,175,154
42,38,201,151
43,38,206,150
44,38,210,150
45,38,213,152
46,38,209,152
47,38,205,152
48,38,177,204
49,38,177,195
50,38,182,191
51,38,185,192
52,38,189,191
53,38,194,194
54,38,199,203
55,38,195,209
56,38,190,211
57,38,186,212
58,38,182,212
59,38,177,210
60,38,179,203
61,38,182,197
62,38,185,196
63,38,189,196
64,38,196,203
65,38,190,206
66,38,186,206
67,38,182,206
0,39,163,160
1,39,160,171
2,39,160,183
3,39,160,195
4,39,162,208
5,39,165,220
6,39,170,231
7,39,177,238
8,39,186,241
9,39,196,239
10,39,206,234
11,39,217,227
12,39,226,219
13,39,235,209
14,39,239,196
15,39,240,182
16,39,240,169
17,39,168,145
18,39,168,139
19,39,172,134
20,39,179,132
21,39,185,134
22,39,197,133
23,39,204,130
24,39,213,131
25,39,220,136
26,39,224,144
27,39,189,147
28,39,188,152
29,39,186,157
30,39,185,163
31,39,180,176
32,39,183,177
33,39,186,178
34,39,190,177
35,39,194,176
36,39,172,153
37,39,175,151
38,39,179,151
39,39,183,151
40,39,179,152
41,39,175,153
42,39,201,150
43,39,205,149
44,39,209,150
45,39,213,152
46,39,209,152
47,39,205,151
48,39,177,203
49,39,176,194
50,39,181,190
51,39,185,191
52,39,189,190
53,39,194,194
54,39,199,202
55,39,194,208
56,39,189,210
57,39,185,211
58,39,181,211
59,39,177,209
60,39,179,203
61,39,181,196
62,39,185,196
63,39,189,196
64,39,196,202
65,39,189,205
66,39,185,206
67,39,182,206
0,40,163,161
1,40,160,172
2,40,160,184
3,40,160,196
4,40,162,209
5,40,165,221
6,40,170,232
7,40,177,239
8,40,186,242
9,40,197,240
10,40,207,234
11,40,218,227
12,40,227,219
13,40,235,209
14,40,239,196
15,40,240,183
16,40,240,169
17,40,168,147
18,40,168,141
19,40,173,136
20,40,179,134
21,40,185,136
22,40,197,134
23,40,205,130
24,40,213,131
25,40,220,136
26,40,224,143
27,40,189,148
28,40,188,152
29,40,186,157
30,40,184,163
31,40,180,176
32,40,183,177
33,40,186,178
34,40,190,177
35,40,194,176
36,40,172,155
37,40,175,152
38,40,179,151
39,40,183,152
40,40,179,153
41,40,175,154
42,40,201,151
43,40,205,149
44,40,209,150
45,40,213,152
46,40,209,152
47,40,205,152
48,40,176,204
49,40,176,195
50,40,181,190
51,40,185,191
52,40,188,190
53,40,193,193
54,40,199,202
55,40,194,208
56,40,189,210
57,40,185,211
58,40,181,212
59,40,177,210
60,40,179,203
61,40,181,196
62,40,185,196
63,40,188,196
64,40,196,202
65,40,189,206
66,40,185,206
67,40,182,206
0,41,164,159
1,41,161,170
2,41,161,182
3,41,161,195
4,41,162,208
5,41,166,221
6,41,171,231
7,41,178,239
8,41,187,241
9,41,198,240
10,41,209,234
11,41,220,226
12,41,230,217
13,41,237,207
14,41,241,194
15,41,242,180
16,41,242,166
17,41,169,146
18,41,170,140
19,41,174,135
20,41,181,133
21,41,188,136
22,41,199,134
23,41,206,131
24,41,215,132
25,41,221,137
26,41,226,144
27,41,192,148
28,41,190,153
29,41,189,157
30,41,187,163
31,41,182,177
32,41,185,177
33,41,188,178
34,41,192,177
35,41,196,176
36,41,173,154
37,41,176,151
38,41,181,150
39,41,185,152
40,41,181,153
41,41,177,153
42,41,203,150
43,41,208,149
44,41,212,150
45,41,216,152
46,41,211,152
47,41,207,151
48,41,178,203
49,41,178,194
50,41,183,190
51,41,187,191
52,41,191,190
53,41,196,193
54,41,201,203
55,41,196,208
56,41,191,210
57,41,187,211
58,41,183,211
59,41,178,210
60,41,180,202
61,41,183,196
62,41,187,195
63,41,191,195
64,41,198,202
65,41,191,205
66,41,187,206
67,41,184,206
0,42,165,159
1,42,162,170
2,42,161,183
3,42,162,195
4,42,164,208
5,42,167,221
6,42,172,231
7,42,179,238
8,42,188,241
9,42,198,239
10,42,209,233
11,42,220,226
12,42,229,218
13,42,237,207
14,42,241,194
15,42,241,180
16,42,241,166
17,42,169,145
18,42,171,139
19,42,175,135
20,42,181,134
21,42,186,136
22,42,200,134
23,42,207,131
24,42,215,132
25,42,221,136
26,42,225,143
27,42,192,147
28,42,190,152
29,42,189,158
30,42,187,163
31,42,183,175
32,42,185,176
33,42,188,177
34,42,192,176
35,42,196,175
36,42,174,154
37,42,177,151
38,42,180,151
39,42,185,151
40,42,181,152
41,42,177,153
42,42,203,150
43,42,208,150
44,42,211,151
45,42,215,152
46,42,211,152
47,42,207,151
48,42,179,203
49,42,179,193
50,42,184,189
51,42,187,190
52,42,191,189
53,42,197,193
54,42,201,202
55,42,197,208
56,42,192,210
57,42,187,211
58,42,184,211
59,42,179,209
60,42,181,202
61,42,184,195
62,42,187,195
63,42,191,195
64,42,199,202
65,42,192,205
66,42,188,205
67,42,184,205
0,43,163,160
1,43,160,171
2,43,159,184
3,43,160,196
4,43,162,209
5,43,165,221
6,43,170,232
7,43,177,238
8,43,186,240
9,43,196,239
10,43,207,233
11,43,218,227
12,43,227,219
13,43,235,209
14,43,240,196
15,43,240,182
16,43,240,168
17,43,168,145
18,43,169,140
19,43,173,135
20,43,179,134
21,43,185,136
22,43,198,134
23,43,205,131
24,43,213,132
25,43,220,136
26,43,224,144
27,43,190,147
28,43,188,152
29,43,187,157
30,43,185,162
31,43,180,176
32,43,183,176
33,43,186,177
34,43,190,176
35,43,194,175
36,43,172,154
37,43,175,151
38,43,179,151
39,43,183,151
40,43,179,152
41,43,175,153
42,43,202,151
43,43,206,150
44,43,210,150
45,43,214,152
46,43,209,152
47,43,205,151
48,43,176,203
49,43,176,194
50,43,181,190
51,43,185,191
52,43,188,190
53,43,194,193
54,43,198,202
55,43,194,207
56,43,189,209
57,43,185,210
58,43,181,211
59,43,176,209
60,43,178,202
61,43,181,195
62,43,185,195
63,43,188,195
64,43,196,201
65,43,189,205
66,43,185,205
67,43,182,205
0,44,161,160
1,44,159,171
2,44,159,183
3,44,160,195
4,44,162,208
5,44,166,221
6,44,171,231
7,44,178,238
8,44,187,240
9,44,197,239
10,44,208,233
11,44,219,226
12,44,228,218
13,44,235,207
14,44,239,193
15,44,239,178
16,44,239,163
17,44,166,143
18,44,167,139
19,44,170,137
20,44,174,137
21,44,179,139
22,44,194,137
23,44,201,135
24,44,207,135
25,44,214,137
26,44,219,142
27,44,185,151
28,44,184,157
29,44,182,164
30,44,180,171
31,44,178,181
32,44,180,182
33,44,183,182
34,44,187,182
35,44,191,181
36,44,170,155
37,44,172,152
38,44,176,152
39,44,180,154
40,44,176,155
41,44,173,155
42,44,199,153
43,44,202,151
44,44,207,151
45,44,211,153
46,44,207,154
47,44,202,154
48,44,175,202
49,44,175,195
50,44,180,192
51,44,183,192
52,44,187,191
53,44,194,194
54,44,199,202
55,44,194,208
56,44,188,211
57,44,184,212
58,44,180,212
59,44,176,209
60,44,177,202
61,44,180,197
62,44,183,197
63,44,187,197
64,44,195,202
65,44,188,205
66,44,184,206
67,44,181,206
0,45,160,160
1,45,158,170
2,45,158,182
3,45,159,194
4,45,161,206
5,45,164,218
6,45,169,229
7,45,176,237
8,45,185,240
9,45,196,238
10,45,207,233
11,45,218,225
12,45,227,216
13,45,235,205
14,45,238,192
15,45,240,177
16,45,240,163
17,45,164,143
18,45,166,139
19,45,168,137
20,45,173,137
21,45,177,139
22,45,192,137
23,45,199,134
24,45,206,134
25,45,213,136
26,45,219,142
27,45,183,150
28,45,182,157
29,45,180,163
30,45,179,170
31,45,176,180
32,45,178,181
33,45,181,181
34,45,185,181
35,45,189,180
36,45,168,154
37,45,170,152
38,45,174,151
39,45,178,153
40,45,174,154
41,45,171,154
42,45,198,152
43,45,201,150
44,45,205,151
45,45,209,152
46,45,205,153
47,45,201,153
48,45,175,202
49,45,174,194
50,45,178,191
51,45,182,192
52,45,185,191
53,45,192,194
54,45,197,201
55,45,193,207
56,45,187,211
57,45,183,212
58,45,179,212
59,45,175,208
60,45,177,201
61,45,179,196
62,45,182,196
63,45,185,196
64,45,194,201
65,45,186,205
66,45,183,206
67,45,179,205
0,46,162,159
1,46,160,169
2,46,160,181
3,46,161,193
4,46,163,204
5,46,167,217
6,46,172,228
7,46,178,237
8,46,186,240
9,46,197,239
10,46,208,233
11,46,220,226
12,46,230,217
13,46,238,206
14,46,244,193
15,46,246,178
16,46,247,163
17,46,164,143
18,46,166,139
19,46,169,137
20,46,173,138
21,46,177,140
22,46,188,137
23,46,196,135
24,46,205,134
25,46,213,136
26,46,221,142
27,46,182,151
28,46,180,157
29,46,178,164
30,46,176,171
31,46,174,179
32,46,176,181
33,46,179,182
34,46,184,181
35,46,188,179
36,46,169,154
37,46,171,151
38,46,175,151
39,46,178,153
40,46,175,154
41,46,172,155
42,46,197,152
43,46,201,149
44,46,205,150
45,46,210,152
46,46,205,153
47,46,201,152
48,46,177,201
49,46,174,193
50,46,177,190
51,46,180,191
52,46,184,190
53,46,192,193
54,46,199,201
55,46,194,209
56,46,187,212
57,46,182,213
58,46,178,212
59,46,175,208
60,46,178,200
61,46,178,195
62,46,181,195
63,46,185,195
64,46,196,201
65,46,186,206
66,46,182,206
67,46,178,205
0,47,162,162
1,47,160,173
2,47,159,184
3,47,160,196
4,47,161,208
5,47,165,220
6,47,170,231
7,47,176,238
8,47,185,241
9,47,195,239
10,47,206,233
11,47,217,227
12,47,226,218
13,47,234,208
14,47,238,195
15,47,239,182
16,47,239,168
17,47,166,147
18,47,167,141
19,47,171,137
20,47,177,135
21,47,182,137
22,47,196,134
23,47,202,131
24,47,211,132
25,47,217,136
26,47,221,143
27,47,188,147
28,47,187,152
29,47,185,157
30,47,184,162
31,47,179,175
32,47,182,176
33,47,185,177
34,47,189,176
35,47,193,174
36,47,171,154
37,47,174,152
38,47,177,151
39,47,182,152
40,47,178,153
41,47,174,154
42,47,200,150
43,47,204,149
44,47,208,149
45,47,212,151
46,47,207,151
47,47,203,151
48,47,175,202
49,47,175,193
50,47,180,189
51,47,184,190
52,47,187,189
53,47,193,192
54,47,198,201
55,47,193,207
56,47,188,209
57,47,184,209
58,47,180,210
59,47,176,208
60,47,177,201
61,47,181,194
62,47,184,194
63,47,187,194
64,47,195,201
65,47,188,204
66,47,184,205
67,47,181,205
0,48,163,160
1,48,160,171
2,48,160,183
3,48,160,195
4,48,162,208
5,48,165,220
6,48,170,230
7,48,177,237
8,48,186,239
9,48,196,238
10,48,207,233
11,48,218,226
12,48,227,217
13,48,235,208
14,48,240,194
15,48,240,180
16,48,240,166
17,48,167,144
18,48,167,139
19,48,171,134
20,48,177,132
21,48,183,135
22,48,197,132
23,48,204,129
24,48,212,130
25,48,218,134
26,48,223,141
27,48,189,146
28,48,187,151
29,48,186,156
30,48,185,162
31,48,181,175
32,48,183,176
33,48,186,176
34,48,190,175
35,48,194,174
36,48,171,153
37,48,174,150
38,48,178,149
39,48,183,150
40,48,178,151
41,48,175,152
42,48,201,149
43,48,205,147
44,48,209,148
45,48,213,150
46,48,208,150
47,48,204,149
48,48,177,202
49,48,176,193
50,48,181,189
51,48,185,190
52,48,188,189
53,48,194,192
54,48,199,200
55,48,194,206
56,48,189,208
57,48,185,209
58,48,181,209
59,48,177,208
60,48,179,201
61,48,181,195
62,48,185,194
63,48,188,194
64,48,196,200
65,48,189,203
66,48,185,204
67,48,182,204
0,49,164,158
1,49,161,169
2,49,160,181
3,49,161,194
4,49,162,206
5,49,165,219
6,49,171,230
7,49,178,237
8,49,187,239
9,49,198,238
10,49,209,232
11,49,220,225
12,49,229,216
13,49,237,206
