No,frame,x,y
14,49,240,193
15,49,241,179
16,49,241,166
17,49,169,145
18,49,169,139
19,49,173,133
20,49,180,131
21,49,186,133
22,49,199,131
23,49,207,128
24,49,215,129
25,49,222,135
26,49,225,143
27,49,191,146
28,49,189,150
29,49,188,155
30,49,186,161
31,49,182,175
32,49,184,175
33,49,187,176
34,49,191,175
35,49,195,174
36,49,173,152
37,49,176,148
38,49,181,148
39,49,185,150
40,49,180,152
41,49,176,152
42,49,202,149
43,49,207,146
44,49,211,146
45,49,214,150
46,49,210,150
47,49,206,149
48,49,177,202
49,49,177,193
50,49,182,189
51,49,185,189
52,49,189,188
53,49,195,192
54,49,200,201
55,49,195,206
56,49,190,208
57,49,186,209
58,49,182,209
59,49,178,208
60,49,180,201
61,49,182,195
62,49,186,194
63,49,189,194
64,49,197,200
65,49,190,203
66,49,186,203
67,49,183,203
0,50,164,158
1,50,161,169
2,50,161,181
3,50,161,193
4,50,162,206
5,50,165,218
6,50,170,229
7,50,177,236
8,50,186,239
9,50,197,238
10,50,209,232
11,50,220,226
12,50,229,217
13,50,236,207
14,50,240,194
15,50,241,180
16,50,241,167
17,50,167,144
18,50,168,137
19,50,172,133
20,50,178,130
21,50,185,132
22,50,199,131
23,50,207,128
24,50,216,130
25,50,222,135
26,50,226,144
27,50,191,145
28,50,189,150
29,50,187,156
30,50,186,162
31,50,181,174
32,50,184,176
33,50,187,176
34,50,191,175
35,50,195,174
36,50,172,152
37,50,175,148
38,50,180,147
39,50,184,150
40,50,180,151
41,50,175,151
42,50,203,149
43,50,207,146
44,50,212,147
45,50,215,151
46,50,211,151
47,50,206,150
48,50,177,202
49,50,177,193
50,50,182,188
51,50,185,189
52,50,189,188
53,50,194,192
54,50,200,201
55,50,195,206
56,50,190,208
57,50,186,209
58,50,182,209
59,50,177,208
60,50,179,201
61,50,182,194
62,50,185,194
63,50,189,194
64,50,197,200
65,50,190,203
66,50,186,203
67,50,182,203
0,51,164,158
1,51,161,169
2,51,160,181
3,51,161,194
4,51,162,207
5,51,165,219
6,51,170,230
7,51,177,237
8,51,187,239
9,51,197,238
10,51,209,233
11,51,219,226
12,51,229,218
13,51,236,208
14,51,240,194
15,51,240,180
16,51,240,165
17,51,168,143
18,51,168,137
19,51,172,132
20,51,178,130
21,51,184,132
22,51,198,131
23,51,206,128
24,51,214,129
25,51,220,134
26,51,224,143
27,51,190,145
28,51,189,150
29,51,187,155
30,51,186,161
31,51,181,174
32,51,184,175
33,51,187,175
34,51,191,174
35,51,195,173
36,51,173,150
37,51,175,146
38,51,179,146
39,51,183,148
40,51,179,149
41,51,176,150
42,51,202,147
43,51,206,144
44,51,210,145
45,51,214,149
46,51,210,149
47,51,205,148
48,51,177,201
49,51,177,192
50,51,182,188
51,51,185,189
52,51,189,188
53,51,194,192
54,51,199,201
55,51,194,206
56,51,189,207
57,51,185,208
58,51,182,208
59,51,177,207
60,51,179,200
61,51,182,194
62,51,185,193
63,51,189,193
64,51,197,200
65,51,189,203
66,51,185,203
67,51,182,203
0,52,163,159
1,52,161,170
2,52,160,182
3,52,161,195
4,52,162,207
5,52,165,219
6,52,171,229
7,52,178,236
8,52,187,238
9,52,198,237
10,52,209,231
11,52,220,225
12,52,229,216
13,52,236,207
14,52,240,194
15,52,240,179
16,52,240,165
17,52,167,144
18,52,167,137
19,52,171,132
20,52,177,130
21,52,183,132
22,52,198,130
23,52,206,127
24,52,214,128
25,52,220,133
26,52,223,141
27,52,190,144
28,52,188,150
29,52,187,155
30,52,185,161
31,52,181,173
32,52,183,174
33,52,186,175
34,52,191,174
35,52,194,172
36,52,172,150
37,52,174,146
38,52,178,145
39,52,182,148
40,52,178,149
41,52,175,150
42,52,201,147
43,52,205,143
44,52,210,144
45,52,213,148
46,52,209,148
47,52,205,147
48,52,177,201
49,52,177,192
50,52,182,188
51,52,185,189
52,52,189,188
53,52,194,191
54,52,199,200
55,52,194,205
56,52,189,207
57,52,185,208
58,52,182,208
59,52,177,207
60,52,179,200
61,52,182,193
62,52,185,193
63,52,189,193
64,52,196,199
65,52,189,202
66,52,185,203
67,52,182,203
0,53,162,162
1,53,160,173
2,53,159,185
3,53,160,198
4,53,161,210
5,53,164,222
6,53,170,232
7,53,177,238
8,53,186,240
9,53,196,238
10,53,207,233
11,53,217,226
12,53,225,218
13,53,233,208
14,53,237,195
15,53,238,182
16,53,238,168
17,53,166,145
18,53,166,137
19,53,170,131
20,53,176,129
21,53,182,131
22,53,197,129
23,53,204,126
24,53,212,127
25,53,218,132
26,53,222,141
27,53,188,145
28,53,187,150
29,53,185,155
30,53,184,161
31,53,180,174
32,53,182,175
33,53,185,175
34,53,189,175
35,53,193,173
36,53,171,152
37,53,173,147
38,53,177,146
39,53,181,149
40,53,177,150
41,53,174,151
42,53,200,147
43,53,204,144
44,53,208,144
45,53,211,149
46,53,208,148
47,53,204,148
48,53,176,203
49,53,176,193
50,53,181,189
51,53,184,189
52,53,188,188
53,53,193,191
54,53,197,201
55,53,193,206
56,53,188,207
57,53,185,208
58,53,181,209
59,53,176,207
60,53,178,202
61,53,181,195
62,53,185,194
63,53,188,194
64,53,195,200
65,53,188,202
66,53,185,203
67,53,181,203
0,54,162,161
1,54,159,172
2,54,159,184
3,54,159,196
4,54,161,208
5,54,164,220
6,54,169,231
7,54,176,237
8,54,185,239
9,54,196,238
10,54,207,232
11,54,218,225
12,54,227,216
13,54,235,207
14,54,239,193
15,54,239,179
16,54,239,165
17,54,165,145
18,54,165,138
19,54,169,132
20,54,175,130
21,54,181,131
22,54,195,129
23,54,203,127
24,54,211,128
25,54,217,133
26,54,221,141
27,54,188,146
28,54,186,151
29,54,185,156
30,54,183,162
31,54,179,175
32,54,182,176
33,54,185,176
34,54,189,176
35,54,193,174
36,54,170,152
37,54,172,148
38,54,176,147
39,54,180,149
40,54,177,151
41,54,173,152
42,54,200,148
43,54,204,145
44,54,208,145
45,54,211,149
46,54,207,149
47,54,203,149
48,54,176,203
49,54,175,194
50,54,180,189
51,54,184,190
52,54,187,189
53,54,192,192
54,54,197,201
55,54,192,206
56,54,187,208
57,54,183,209
58,54,180,209
59,54,176,208
60,54,177,201
61,54,181,195
62,54,184,195
63,54,187,195
64,54,195,201
65,54,187,203
66,54,184,204
67,54,180,204
0,55,162,162
1,55,160,171
2,55,159,183
3,55,160,195
4,55,161,207
5,55,164,219
6,55,169,230
7,55,176,237
8,55,186,239
9,55,197,237
10,55,208,232
11,55,219,224
12,55,228,216
13,55,235,206
14,55,239,193
15,55,239,178
16,55,239,164
17,55,165,147
18,55,165,139
19,55,169,134
20,55,175,132
21,55,182,133
22,55,195,130
23,55,203,127
24,55,211,128
25,55,217,133
26,55,221,142
27,55,187,145
28,55,186,151
29,55,185,156
30,55,183,162
31,55,179,174
32,55,182,175
33,55,185,176
34,55,189,175
35,55,192,173
36,55,171,152
37,55,173,148
38,55,176,147
39,55,180,149
40,55,177,151
41,55,173,152
42,55,200,148
43,55,203,144
44,55,208,145
45,55,211,149
46,55,207,149
47,55,203,148
48,55,176,203
49,55,175,193
50,55,180,189
51,55,184,189
52,55,187,188
53,55,193,192
54,55,198,201
55,55,193,206
56,55,188,208
57,55,184,208
58,55,180,209
59,55,176,207
60,55,178,202
61,55,180,194
62,55,184,194
63,55,187,194
64,55,195,200
65,55,188,203
66,55,184,204
67,55,180,204
0,56,163,161
1,56,160,171
2,56,160,183
3,56,161,196
4,56,162,208
5,56,165,220
6,56,170,230
7,56,177,237
8,56,186,239
9,56,197,237
10,56,207,232
11,56,218,225
12,56,227,217
13,56,234,207
14,56,239,194
15,56,239,181
16,56,239,167
17,56,166,145
18,56,167,138
19,56,170,133
20,56,176,131
21,56,182,133
22,56,197,132
23,56,204,129
24,56,212,129
25,56,218,134
26,56,222,142
27,56,189,145
28,56,187,150
29,56,186,155
30,56,184,161
31,56,181,173
32,56,183,174
33,56,186,175
34,56,190,174
35,56,193,172
36,56,171,152
37,56,174,147
38,56,178,147
39,56,182,149
40,56,178,150
41,56,174,151
42,56,200,147
43,56,204,144
44,56,208,145
45,56,212,149
46,56,208,149
47,56,204,148
48,56,176,201
49,56,176,191
50,56,181,187
51,56,185,188
52,56,188,187
53,56,194,190
54,56,198,200
55,56,194,205
56,56,189,207
57,56,185,208
58,56,181,208
59,56,177,206
60,56,178,200
61,56,181,193
62,56,185,193
63,56,188,193
64,56,196,199
65,56,189,202
66,56,185,203
67,56,181,203
0,57,162,163
1,57,160,172
2,57,160,183
3,57,161,195
4,57,162,207
5,57,165,219
6,57,170,229
7,57,177,236
8,57,186,238
9,57,197,237
10,57,208,231
11,57,219,224
12,57,228,216
13,57,236,206
14,57,239,193
15,57,240,179
16,57,239,165
17,57,166,146
18,57,166,138
19,57,170,132
20,57,176,130
21,57,182,131
22,57,196,129
23,57,204,126
24,57,212,128
25,57,218,133
26,57,222,142
27,57,188,145
28,57,187,150
29,57,186,155
30,57,184,161
31,57,181,173
32,57,183,174
33,57,186,175
34,57,190,174
35,57,193,172
36,57,171,152
37,57,173,147
38,57,177,146
39,57,181,149
40,57,177,150
41,57,174,151
42,57,201,147
43,57,204,144
44,57,209,145
45,57,212,149
46,57,208,149
47,57,204,148
48,57,177,200
49,57,176,191
50,57,181,187
51,57,185,188
52,57,189,187
53,57,194,190
54,57,199,200
55,57,194,205
56,57,189,207
57,57,185,208
58,57,181,208
59,57,177,207
60,57,179,199
61,57,182,193
62,57,185,193
63,57,189,193
64,57,196,199
65,57,189,202
66,57,185,203
67,57,182,203
0,58,162,162
1,58,160,172
2,58,160,184
3,58,160,196
4,58,162,208
5,58,165,220
6,58,170,230
7,58,177,236
8,58,186,238
9,58,196,237
10,58,208,232
11,58,219,225
12,58,229,216
13,58,236,206
14,58,240,194
15,58,240,180
16,58,240,165
17,58,165,147
18,58,165,139
19,58,169,133
20,58,175,130
21,58,181,131
22,58,196,129
23,58,204,126
24,58,212,128
25,58,218,133
26,58,222,141
27,58,188,145
28,58,187,150
29,58,186,155
30,58,184,161
31,58,181,174
32,58,183,175
33,58,186,175
34,58,190,175
35,58,194,173
36,58,171,152
37,58,173,147
38,58,177,146
39,58,181,149
40,58,177,150
41,58,174,151
42,58,201,147
43,58,205,144
44,58,209,144
45,58,212,148
46,58,208,148
47,58,204,147
48,58,177,201
49,58,176,192
50,58,181,188
51,58,185,189
52,58,188,188
53,58,194,191
54,58,199,200
55,58,194,204
56,58,189,206
57,58,185,207
58,58,181,207
59,58,177,206
60,58,178,200
61,58,182,193
62,58,185,193
63,58,188,193
64,58,196,199
65,58,189,202
66,58,185,202
67,58,182,202
0,59,162,162
1,59,160,173
2,59,159,184
3,59,160,196
4,59,161,209
5,59,164,221
6,59,169,231
7,59,176,238
8,59,185,240
9,59,196,238
10,59,207,233
11,59,217,226
12,59,226,218
13,59,234,208
14,59,238,195
15,59,238,181
16,59,238,167
17,59,165,146
18,59,165,139
19,59,169,133
20,59,175,131
21,59,181,133
22,59,196,131
23,59,203,128
24,59,211,129
25,59,218,133
26,59,221,141
27,59,188,146
28,59,187,151
29,59,185,156
30,59,184,162
31,59,180,174
32,59,182,175
33,59,185,176
34,59,189,175
35,59,193,173
36,59,170,153
37,59,172,148
38,59,176,148
39,59,181,150
40,59,177,151
41,59,173,152
42,59,200,148
43,59,204,145
44,59,208,146
45,59,212,149
46,59,208,149
47,59,204,149
48,59,176,203
49,59,176,193
50,59,181,189
51,59,184,189
52,59,188,189
53,59,193,192
54,59,198,201
55,59,194,206
56,59,188,208
57,59,185,209
58,59,181,209
59,59,176,208
60,59,178,202
61,59,181,195
62,59,185,194
63,59,188,194
64,59,196,200
65,59,188,203
66,59,185,203
67,59,181,204
0,60,162,163
1,60,160,174
2,60,159,186
3,60,160,198
4,60,161,210
5,60,164,222
6,60,169,232
7,60,176,238
8,60,185,240
9,60,196,238
10,60,207,234
11,60,217,227
12,60,226,219
13,60,234,209
14,60,238,197
15,60,238,183
16,60,238,169
17,60,166,146
18,60,166,140
19,60,169,134
20,60,175,132
21,60,180,134
22,60,196,132
23,60,203,130
24,60,211,130
25,60,217,134
26,60,222,142
27,60,187,146
28,60,186,151
29,60,185,156
30,60,183,161
31,60,179,174
32,60,182,175
33,60,185,176
34,60,189,175
35,60,193,173
36,60,170,153
37,60,172,149
38,60,177,148
39,60,181,150
40,60,177,151
41,60,173,152
42,60,200,149
43,60,204,146
44,60,208,146
45,60,212,150
46,60,208,150
47,60,203,149
48,60,175,203
49,60,175,193
50,60,180,189
51,60,184,190
52,60,188,189
53,60,193,192
54,60,198,201
55,60,193,206
56,60,188,208
57,60,184,209
58,60,180,209
59,60,175,208
60,60,177,202
61,60,180,194
62,60,184,194
63,60,188,194
64,60,195,200
65,60,188,203
66,60,184,204
67,60,180,204
0,61,162,160
1,61,160,171
2,61,159,183
3,61,159,195
4,61,161,208
5,61,164,220
6,61,170,230
7,61,177,237
8,61,186,239
9,61,196,238
10,61,207,232
11,61,217,225
12,61,227,217
13,61,235,207
14,61,239,194
15,61,240,180
16,61,240,166
17,61,165,146
18,61,166,140
19,61,170,136
20,61,176,134
21,61,182,136
22,61,197,134
23,61,204,131
24,61,213,132
25,61,219,136
26,61,223,143
27,61,189,147
28,61,187,152
29,61,186,157
30,61,184,162
31,61,180,175
32,61,182,176
33,61,186,176
34,61,190,176
35,61,194,174
36,61,171,153
37,61,173,150
38,61,177,149
39,61,182,151
40,61,178,152
41,61,174,153
42,61,200,149
43,61,205,148
44,61,209,149
45,61,213,151
46,61,208,151
47,61,204,150
48,61,176,202
49,61,176,193
50,61,181,189
51,61,184,190
52,61,188,189
53,61,193,192
54,61,198,201
55,61,194,206
56,61,189,208
57,61,185,209
58,61,181,209
59,61,176,207
60,61,178,201
61,61,181,194
62,61,185,194
63,61,188,194
64,61,195,200
65,61,189,203
66,61,185,203
67,61,181,203
0,62,162,161
1,62,160,172
2,62,159,184
3,62,160,196
4,62,162,208
5,62,164,220
6,62,169,230
7,62,177,236
8,62,186,238
9,62,196,237
10,62,207,232
11,62,218,226
12,62,227,217
13,62,234,208
14,62,238,195
15,62,239,182
16,62,239,168
17,62,167,146
18,62,167,140
19,62,171,134
20,62,177,132
21,62,182,134
22,62,196,132
23,62,203,129
24,62,212,130
25,62,218,135
26,62,222,142
27,62,189,146
28,62,187,150
29,62,186,155
30,62,184,160
31,62,180,173
32,62,183,174
33,62,186,175
34,62,190,174
35,62,193,173
36,62,171,153
37,62,174,150
38,62,178,149
39,62,182,150
40,62,178,151
41,62,174,152
42,62,200,149
43,62,204,148
44,62,209,148
45,62,212,151
46,62,208,151
47,62,204,150
48,62,176,201
49,62,176,192
50,62,181,187
51,62,184,188
52,62,188,187
53,62,193,190
54,62,198,200
55,62,193,205
56,62,189,207
57,62,185,207
58,62,181,208
59,62,176,207
60,62,178,200
61,62,181,193
62,62,184,193
63,62,188,192
64,62,195,199
65,62,189,202
66,62,185,202
67,62,181,203
0,63,164,159
1,63,161,170
2,63,160,182
3,63,161,195
4,63,162,207
5,63,165,219
6,63,170,230
7,63,177,236
8,63,186,239
9,63,197,237
10,63,208,232
11,63,218,225
12,63,228,218
13,63,235,208
14,63,239,196
15,63,240,182
16,63,241,168
17,63,168,144
18,63,170,138
19,63,174,133
20,63,181,131
21,63,187,134
22,63,198,132
23,63,206,129
24,63,214,130
25,63,221,136
26,63,224,144
27,63,191,146
28,63,189,151
29,63,187,155
30,63,186,161
31,63,181,173
32,63,184,175
33,63,187,175
34,63,191,174
35,63,195,173
36,63,173,153
37,63,176,150
38,63,180,149
39,63,185,150
40,63,180,152
41,63,177,152
42,63,202,149
43,63,207,148
44,63,211,149
45,63,214,151
46,63,210,151
47,63,206,150
48,63,177,201
49,63,177,192
50,63,182,188
51,63,185,189
52,63,189,188
53,63,194,191
54,63,199,200
55,63,194,206
56,63,189,208
57,63,185,208
58,63,182,209
59,63,177,207
60,63,179,200
61,63,182,193
62,63,185,193
63,63,189,193
64,63,196,200
65,63,190,203
66,63,186,203
67,63,183,203
0,64,164,159
1,64,161,170
2,64,160,182
3,64,161,195
4,64,162,207
5,64,165,219
6,64,170,230
7,64,177,236
8,64,187,238
9,64,197,237
10,64,208,231
11,64,219,225
12,64,229,217
13,64,236,207
14,64,240,195
15,64,241,181
16,64,241,167
17,64,168,146
18,64,169,140
19,64,174,135
20,64,180,133
21,64,186,135
22,64,199,133
23,64,206,130
24,64,214,131
25,64,221,135
26,64,224,143
27,64,191,147
28,64,190,151
29,64,188,156
30,64,187,161
31,64,181,175
32,64,184,176
33,64,187,176
34,64,191,175
35,64,196,174
36,64,173,154
37,64,176,150
38,64,180,150
39,64,184,151
40,64,180,152
41,64,176,153
42,64,202,150
43,64,207,148
44,64,211,149
45,64,215,152
46,64,210,152
47,64,206,151
48,64,177,202
49,64,177,192
50,64,182,188
51,64,186,189
52,64,189,187
53,64,195,191
54,64,199,201
55,64,195,206
56,64,190,208
57,64,186,209
58,64,182,209
59,64,178,207
60,64,179,200
61,64,182,193
62,64,186,193
63,64,189,193
64,64,196,200
65,64,190,203
66,64,186,203
67,64,183,203
0,65,163,160
1,65,160,171
2,65,160,184
3,65,161,196
4,65,162,208
5,65,165,220
6,65,171,230
7,65,178,236
8,65,187,238
9,65,197,237
10,65,208,232
11,65,219,225
12,65,228,217
13,65,236,207
14,65,240,194
15,65,240,181
16,65,240,167
17,65,167,145
18,65,168,139
19,65,172,135
20,65,178,134
21,65,184,136
22,65,199,134
23,65,206,131
24,65,214,132
25,65,220,136
26,65,224,143
27,65,191,147
28,65,190,151
29,65,188,156
30,65,187,161
31,65,181,175
32,65,184,176
33,65,188,176
34,65,192,176
35,65,195,175
36,65,172,153
37,65,175,150
38,65,179,150
39,65,183,151
40,65,179,152
41,65,175,153
42,65,202,150
43,65,206,148
44,65,211,149
45,65,215,152
46,65,210,152
47,65,206,151
48,65,177,202
49,65,177,192
50,65,182,187
51,65,186,188
52,65,190,187
53,65,195,191
54,65,199,201
55,65,195,206
56,65,190,208
57,65,186,209
58,65,182,209
59,65,177,207
60,65,179,201
61,65,182,193
62,65,186,193
63,65,190,192
64,65,197,200
65,65,190,202
66,65,186,203
67,65,182,203
0,66,163,159
1,66,161,170
2,66,159,182
3,66,160,194
4,66,162,206
5,66,165,218
6,66,170,229
7,66,177,236
8,66,185,238
9,66,196,237
10,66,207,232
11,66,218,225
12,66,227,217
13,66,235,207
14,66,239,194
15,66,239,180
16,66,239,166
17,66,167,146
18,66,168,140
19,66,172,135
20,66,178,134
21,66,184,136
22,66,198,134
23,66,205,131
24,66,213,131
25,66,219,135
26,66,223,143
27,66,190,146
28,66,189,151
29,66,187,155
30,66,186,161
31,66,180,174
32,66,183,174
33,66,187,175
34,66,191,174
35,66,195,173
36,66,172,153
37,66,175,150
38,66,179,149
39,66,183,151
40,66,179,152
41,66,175,152
42,66,201,150
43,66,206,148
44,66,210,148
45,66,214,151
46,66,209,151
47,66,205,150
48,66,177,201
49,66,176,191
50,66,181,187
51,66,185,188
52,66,188,187
53,66,194,190
54,66,199,200
55,66,194,205
56,66,189,207
57,66,185,208
58,66,181,208
59,66,177,206
60,66,179,200
61,66,181,193
62,66,185,192
63,66,188,192
64,66,196,200
65,66,189,202
66,66,185,203
67,66,182,203
0,67,163,159
1,67,161,170
2,67,160,182
3,67,161,194
4,67,162,207
5,67,166,219
6,67,171,229
7,67,178,236
8,67,187,238
9,67,198,236
10,67,209,231
11,67,219,223
12,67,228,215
13,67,236,205
14,67,239,192
15,67,240,179
16,67,240,165
17,67,167,146
18,67,167,139
19,67,171,135
20,67,177,133
21,67,183,135
22,67,196,133
23,67,204,130
24,67,212,130
25,67,218,134
26,67,222,141
27,67,189,146
28,67,188,151
29,67,187,155
30,67,185,161
31,67,181,174
32,67,184,175
33,67,187,175
34,67,191,174
35,67,194,172
36,67,171,153
37,67,174,151
38,67,177,150
39,67,182,150
40,67,178,151
41,67,174,152
42,67,201,149
43,67,205,148
44,67,209,148
45,67,213,151
46,67,208,150
47,67,205,150
48,67,177,202
49,67,176,192
50,67,181,187
51,67,185,188
52,67,189,187
53,67,194,190
54,67,199,200
55,67,194,205
56,67,190,207
57,67,185,208
58,67,182,208
59,67,177,207
60,67,179,201
61,67,182,193
62,67,185,192
63,67,189,192
64,67,196,199
65,67,190,202
66,67,186,203
67,67,182,203
0,68,164,160
1,68,161,171
2,68,160,183
3,68,161,196
4,68,162,208
5,68,166,220
6,68,171,231
7,68,178,237
8,68,187,239
9,68,198,238
10,68,208,232
11,68,219,225
12,68,228,217
13,68,236,208
14,68,240,195
15,68,241,182
16,68,241,168
17,68,169,145
18,68,170,139
19,68,174,135
20,68,180,133
21,68,186,136
22,68,200,134
23,68,207,131
24,68,215,131
25,68,222,136
26,68,225,143
27,68,192,147
28,68,190,152
29,68,189,156
30,68,187,162
31,68,182,175
32,68,185,176
33,68,188,176
34,68,192,176
35,68,196,174
36,68,173,153
37,68,176,151
38,68,180,150
39,68,185,151
40,68,180,152
41,68,176,153
42,68,203,150
43,68,207,149
44,68,212,150
45,68,215,152
46,68,211,152
47,68,207,151
48,68,178,203
49,68,178,193
50,68,183,188
51,68,186,189
52,68,190,188
53,68,195,192
54,68,200,202
55,68,195,207
56,68,191,209
57,68,186,210
58,68,183,210
59,68,178,208
60,68,180,202
61,68,183,194
62,68,186,194
63,68,190,194
64,68,197,201
65,68,191,203
66,68,187,204
67,68,183,204
0,69,164,159
1,69,161,171
2,69,160,183
3,69,161,196
4,69,162,209
5,69,165,221
6,69,171,231
7,69,178,238
8,69,187,240
9,69,198,239
10,69,208,233
11,69,219,226
12,69,228,218
13,69,236,208
14,69,240,195
15,69,241,182
16,69,241,168
17,69,168,146
18,69,170,140
19,69,174,135
20,69,180,134
21,69,186,136
22,69,199,134
23,69,206,131
24,69,215,132
25,69,221,137
26,69,225,144
27,69,192,147
28,69,190,152
29,69,189,156
30,69,187,162
31,69,182,175
32,69,185,176
33,69,188,177
34,69,192,176
35,69,196,175
36,69,173,154
37,69,176,151
38,69,180,150
39,69,185,151
40,69,180,152
41,69,176,153
42,69,203,150
43,69,207,149
44,69,211,150
45,69,215,152
46,69,211,152
47,69,206,151
48,69,178,203
49,69,178,194
50,69,183,189
51,69,186,190
52,69,190,189
53,69,195,193
54,69,199,202
55,69,195,207
56,69,190,209
57,69,186,210
58,69,182,210
59,69,178,209
60,69,180,202
61,69,183,195
62,69,186,195
63,69,190,195
64,69,196,201
65,69,190,204
66,69,186,204
67,69,183,204
0,70,163,159
1,70,161,170
2,70,160,182
3,70,161,194
4,70,162,207
5,70,165,219
6,70,171,229
7,70,177,236
8,70,187,239
9,70,197,237
10,70,208,232
11,70,219,225
12,70,228,217
13,70,235,207
14,70,239,194
15,70,240,181
16,70,240,167
17,70,168,147
18,70,169,141
19,70,173,137
20,70,179,136
21,70,185,137
22,70,199,135
23,70,206,133
24,70,214,134
25,70,220,138
26,70,224,145
27,70,191,148
28,70,190,153
29,70,188,157
30,70,186,163
31,70,181,176
32,70,184,176
33,70,187,177
34,70,191,176
35,70,195,175
36,70,173,153
37,70,176,151
38,70,179,150
39,70,184,151
40,70,180,152
41,70,176,153
42,70,202,151
43,70,207,149
44,70,210,150
45,70,214,152
46,70,210,152
47,70,206,151
48,70,177,202
49,70,177,193
50,70,182,188
51,70,186,189
52,70,189,188
53,70,195,192
54,70,199,201
55,70,195,206
56,70,190,208
57,70,186,209
58,70,182,209
59,70,177,207
60,70,179,201
61,70,182,194
62,70,186,193
63,70,189,193
64,70,196,200
65,70,190,203
66,70,186,203
67,70,182,203
0,71,163,159
1,71,161,170
2,71,160,181
3,71,160,194
4,71,162,206
5,71,165,219
6,71,170,229
7,71,177,236
8,71,186,238
9,71,197,237
10,71,208,232
11,71,219,225
12,71,228,217
13,71,236,207
14,71,240,194
15,71,240,180
16,71,240,166
17,71,168,145
18,71,169,139
19,71,173,135
20,71,179,134
21,71,184,135
22,71,198,134
23,71,205,131
24,71,213,132
25,71,219,136
26,71,223,143
27,71,190,147
28,71,189,151
29,71,187,156
30,71,185,161
31,71,181,174
32,71,184,175
33,71,187,175
34,71,191,175
35,71,194,173
36,71,172,153
37,71,175,150
38,71,179,150
39,71,183,150
40,71,179,152
41,71,175,152
42,71,201,150
43,71,205,148
44,71,210,149
45,71,214,151
46,71,209,151
47,71,205,151
48,71,177,202
49,71,177,192
50,71,182,187
51,71,185,188
52,71,189,187
53,71,195,191
54,71,199,201
55,71,195,206
56,71,190,208
57,71,185,209
58,71,182,209
59,71,177,207
60,71,179,200
61,71,182,193
62,71,185,193
63,71,189,193
64,71,196,200
65,71,190,203
66,71,186,203
67,71,182,203
0,72,164,158
1,72,161,169
2,72,160,180
3,72,161,193
4,72,162,205
5,72,165,218
6,72,171,229
7,72,177,236
8,72,186,239
9,72,197,237
10,72,207,232
11,72,218,225
12,72,227,217
13,72,235,207
14,72,239,195
15,72,240,181
16,72,240,168
17,72,170,144
18,72,171,138
19,72,175,133
20,72,182,132
21,72,187,134
22,72,200,133
23,72,207,130
24,72,215,131
25,72,221,136
26,72,225,144
27,72,191,146
28,72,190,150
29,72,188,155
30,72,187,160
31,72,182,173
32,72,184,175
33,72,187,175
34,72,192,175
35,72,195,173
36,72,174,152
37,72,177,150
38,72,181,149
39,72,185,150
40,72,181,151
41,72,177,152
42,72,202,149
43,72,207,148
44,72,211,149
45,72,215,152
46,72,210,152
47,72,206,151
48,72,178,201
49,72,177,192
50,72,182,187
51,72,186,188
52,72,189,187
53,72,195,191
54,72,199,201
55,72,195,206
56,72,190,208
57,72,186,209
58,72,182,209
59,72,178,207
60,72,180,200
61,72,182,193
62,72,186,193
63,72,189,193
64,72,196,200
65,72,190,203
66,72,186,203
67,72,183,203
